2018-08-26,147000
2018-08-27,189974
2018-08-28,277315
2018-08-29,381599
2018-08-30,503630
2018-08-31,618902
2018-09-01,688859
2018-09-02,740020
2018-09-03,773167
2018-09-04,785979
2018-09-05,801803
2018-09-06,811977
2018-09-07,818604
2018-09-08,822649
2018-09-09,839793
2018-09-10,848096
2018-09-11,850939
2018-09-12,853281
2018-09-13,861438
2018-09-14,868710
2018-09-15,874958
2018-09-16,886312
2018-09-17,890669
2018-09-18,894997
2018-09-19,900489
2018-09-20,901234
2018-09-21,905934
